rms,zcr,spectral_centroid,class
0.014444088,0.03619666466346154,1022.438477532875,happy
0.015072762,0.03859299879807692,1058.3157833032883,neutral
0.010039432,0.033829126602564104,1074.06650679036,sad
0.0196382,0.04731069711538462,1195.2005636829633,angry
0.009592692,0.04268704927884615,1148.4087262469711,disgust
0.008806784,0.03389423076923077,1069.3529039735704,fear
0.011811313,0.03813852163461538,1102.8251319138683,happy
0.013278193,0.04155649038461538,1081.2315598142366,neutral
0.008109549,0.035107421875,1055.8214168720865,sad
0.077231355,0.0648662860576923,1412.2571932695314,angry
0.01250904,0.0408203125,1058.0283360543335,disgust
0.015248933,0.050379356971153845,1319.7299553772311,fear
0.023818403,0.06870167525773196,1498.490293551974,happy
0.015656134,0.04499323918269231,1142.0156126585018,neutral
0.008520123,0.03527644230769231,1176.9545558798875,sad
0.042772204,0.044846754807692304,1056.469252865221,angry
0.016370988,0.043896484375,1091.9617640804795,disgust
0.01357788,0.03676382211538461,1000.099399376042,fear
0.016657356,0.04151893028846154,1084.8740057776597,happy
0.014785891,0.038916015625,1051.5060316802183,neutral
0.012479051,0.03565459890463918,980.2896672736565,sad
0.04624014,0.051658568343495935,1281.8754891683548,angry
0.011952079,0.037109375,1054.212595410037,disgust
0.0092467405,0.04107099710051546,1189.0791759230433,fear
0.009855144,0.03518254206730769,1040.3161014003012,happy
0.012206974,0.040993088942307694,1158.126477936278,neutral
0.009393704,0.037060546875,1120.8447141534075,sad
0.025441298,0.042893629807692304,1068.048090905708,angry
0.013411522,0.03416090745192308,958.2513246323459,disgust
0.010612346,0.030975811298076923,979.8938447980694,fear
0.01218076,0.03565204326923077,1000.981205274509,happy
0.012328685,0.03503230168269231,970.5895559658748,neutral
0.009490965,0.03194861778846154,995.0898372890847,sad
0.05322042,0.062086838942307696,1401.1374413764963,angry
0.012899668,0.04398287259615385,1116.8718851082292,disgust
0.009791583,0.041597806490384616,1135.7087434986418,fear
0.012115102,0.04416316105769231,1114.3703767688205,happy
0.017559625,0.0466796875,1202.7522763243626,neutral
0.01033202,0.04570235605314961,1200.3762588719567,sad
0.018579276,0.048174579326923074,1269.657900409481,angry
0.010301444,0.03805588942307692,1192.332849116054,disgust
0.011509162,0.041372445913461536,1197.9732704104497,fear
0.01506198,0.045979817708333336,1194.5818382208508,happy
0.011352447,0.040452223557692304,1163.4181438833673,neutral
0.007934165,0.034420072115384615,1122.1048648767755,sad
0.073440865,0.07577327806122448,1629.744388484522,angry
0.023919333,0.07406111589566929,1505.8048137811884,disgust
0.0068111895,0.052383296745867766,1399.2126591193157,fear
0.013414218,0.06464629120879122,1447.3741592771469,happy
0.012614921,0.050090789794921875,1326.4909880372843,neutral
0.009070715,0.042311448317307696,1226.101736427536,sad
0.13006207,0.08763146033653846,1677.1614394928338,angry
0.008855324,0.038739483173076926,1091.364344236823,disgust
0.008012284,0.03511493389423077,1114.8303980981882,fear
0.016518464,0.040516075721153844,1167.1298230534514,happy
0.019784583,0.04802433894230769,1177.5006921716988,neutral
0.009197573,0.035411658653846156,1099.4980164142935,sad
0.039518125,0.08749248798076924,1750.7445906969128,angry
0.02529991,0.06099384014423077,1473.5475354981836,disgust
0.03106033,0.08864724099099099,1769.599103974177,fear
0.02578927,0.06642503004807693,1558.007005071965,happy
0.014030465,0.05625093900240385,1408.1863119101763,neutral
0.018569874,0.05547250600961538,1377.555642796027,sad
0.15763779,0.10804403981854839,1923.5722811180074,angry
0.023251088,0.0656494140625,1436.4051908109263,angry
0.062228817,0.10022522522522523,1879.854897995894,angry
0.032934777,0.077783203125,1593.2269828268966,disgust
0.015587405,0.04899945175438596,1250.9803035752764,disgust
0.032649048,0.061756310096153844,1443.819619874486,disgust
0.071487874,0.07935697115384616,1725.1384922451625,fear
0.02396864,0.054089697721962614,1312.427258875299,fear
0.021602431,0.05109554597701149,1294.9341460614096,fear
0.08216285,0.08807643113938053,1779.5798397705294,happy
0.020468526,0.04657689144736842,1247.9010392211924,happy
0.028026003,0.06179105318509615,1429.4016467789702,happy
0.014845054,0.05110143442622951,1224.9948973208132,neutral
0.01690762,0.04486553485576923,1260.2736517504184,sad
0.010512212,0.04303795521653543,1244.2200710168559,sad
0.01880452,0.04755494304906542,1219.6863982310472,sad
0.04481219,0.054356971153846155,1467.9474437878803,angry
0.019643823,0.043017578125,1259.2194160784568,disgust
0.026700966,0.046788611778846155,1300.0834559176453,fear
0.028007928,0.052824321546052634,1394.362158246517,happy
0.017730799,0.04415922619047619,1155.23467678624,neutral
0.026215356,0.04570688100961538,1321.5358418085586,sad
0.025793098,0.06419771634615384,1492.9656009389576,angry
0.018008715,0.04773137019230769,1297.5739104416934,disgust
0.02496812,0.05082632211538462,1328.2972707846077,fear
0.02762316,0.05697789143041237,1409.7582573595985,happy
0.015831709,0.055840594951923075,1379.1667254148108,neutral
0.012231924,0.038010817307692304,1201.8385604990524,sad
0.03114112,0.09005033052884616,1755.4538809347935,angry
0.020574108,0.06424654447115384,1502.481945321348,disgust
0.030517146,0.07252854567307693,1529.3464623821958,fear
0.035514936,0.06747622282608695,1566.3473646507443,happy
0.016568324,0.06005859375,1446.4573491226517,neutral
0.013821827,0.06466721754807692,1436.633149476779,sad
0.042809445,0.062439903846153846,1492.6899867866625,angry
0.03516713,0.05344801682692308,1299.503498916336,disgust
0.041758485,0.06307466947115385,1501.3639104486465,fear
0.027643599,0.05268726014254386,1348.0833660849335,happy
0.019492215,0.04656080163043478,1214.9501653745083,neutral
0.020589205,0.04494065504807692,1214.5344960458035,sad
0.050288003,0.0676532451923077,1564.030743392976,angry
0.040401626,0.050136920103092786,1348.2794258489403,disgust
0.040552504,0.06401492387820513,1433.17179908898,fear
0.040582247,0.0658428485576923,1437.529243911957,happy
0.019704774,0.05437911184210526,1297.7863428721885,neutral
0.025681213,0.05000751201923077,1287.413910084507,sad
0.052885193,0.06570387620192308,1499.0317967969395,angry
0.03687549,0.05945387620192308,1422.6191141088261,disgust
0.0338896,0.05079627403846154,1384.667416188557,fear
0.029195406,0.052865835336538464,1325.1345723063496,happy
0.0156302,0.04634796626984127,1178.65111040822,neutral
0.02696451,0.05127704326923077,1288.043447376451,sad
0.037968725,0.06487004206730769,1636.7330108892297,angry
0.03260004,0.057992788461538464,1483.0862126461343,disgust
0.03235994,0.06219951923076923,1446.5054482093824,fear
0.035819262,0.05897686298076923,1518.251019216453,happy
0.018922564,0.054420823317307694,1386.208846140319,neutral
0.033035118,0.057936448317307696,1448.4062297233124,sad
0.06168405,0.10016902043269231,2041.9803045052104,angry
0.029924437,0.0769305889423077,1664.7415854789826,disgust
0.038507096,0.07689302884615384,1708.6727539844512,fear
0.023187824,0.06127178485576923,1437.6574601998477,happy
0.0107444385,0.045556640625,1223.6771057753324,neutral
0.01433881,0.06669546274038461,1565.3686899731579,sad
0.032653946,0.12682723999023438,2105.777766624531,angry
0.020982001,0.11949744591346154,1984.5780520621654,disgust
0.02709333,0.11284131342821782,2060.102369010212,fear
0.02476381,0.10317758413461539,1930.408511379227,happy
0.014879957,0.08574594350961538,1736.8270885350053,neutral
0.014008375,0.10179161658653846,1869.5839673329062,sad
0.08938449,0.08908913352272728,1756.4772602470582,angry
0.015137124,0.06200292088963964,1434.9284534685962,disgust
0.04902932,0.0791015625,1693.1318176476054,fear
0.016964527,0.05393629807692308,1401.9335359861109,happy
0.014388218,0.05472506009615385,1352.4540717190025,neutral
0.008131152,0.04234149639423077,1220.8207494490568,sad
0.19884838,0.10013020833333333,1966.9288848136382,angry
0.023246279,0.05653366815476191,1388.390639986377,angry
0.0619133,0.07806215191831684,1609.6168057329692,angry
0.047394924,0.06104757018008475,1440.3511883375193,disgust
0.014716283,0.0582470703125,1358.6797904924833,disgust
0.032843214,0.06902629573170732,1499.2872980237205,disgust
0.09136239,0.0804916693239796,1724.388236729638,fear
0.013843853,0.05852399553571429,1397.1748907295846,fear
0.04954356,0.077545166015625,1645.7675612380085,fear
0.08799546,0.08779131355932203,1758.8799984175969,happy
0.015725372,0.0508888373940678,1391.4916383846478,happy
0.045999184,0.06526980779867257,1497.8339831342582,happy
0.008505623,0.04710582386363636,1259.057465696282,neutral
0.006787229,0.042240084134615385,1249.8407286545628,sad
0.006111854,0.03802875140765766,1253.2820669566322,sad
0.007724178,0.04941850142045454,1267.2353839766913,sad
0.09088035,0.07768435594512195,1570.1340061876626,angry
0.020294808,0.0495855376476378,1236.270829616745,disgust
0.050336294,0.049140082465277776,1350.417633917794,fear
0.046856463,0.059380688713592235,1362.4205350688815,happy
0.019290688,0.04683344414893617,1272.3630971714967,neutral
0.015988925,0.04566180889423077,1195.0259652727354,sad
0.08420855,0.08095147357723577,1667.0279406334967,angry
0.00880263,0.04947662353515625,1322.3761895474138,disgust
0.045495592,0.06549269153225806,1528.8696294019317,fear
0.030833665,0.05669696514423077,1389.1856153022043,happy
0.011839106,0.05128455528846154,1335.2711232738513,neutral
0.009610141,0.04481670673076923,1291.0257552289959,sad
0.071198836,0.112890625,1923.883182314381,angry
0.014623568,0.05546875,1369.8690482355896,disgust
0.055955574,0.07780983664772727,1675.2602595949738,fear
0.033330675,0.0673608178490991,1514.6773430389528,happy
0.010719389,0.06942875129132231,1516.6304434112737,neutral
0.008483179,0.06718374399038461,1503.2588084756267,sad
0.08174336,0.06339017427884615,1458.641915763114,angry
0.021504141,0.050713641826923075,1213.4827934875157,disgust
0.10076623,0.06684802827380952,1520.506619096205,fear
0.026309263,0.05274939903846154,1267.9939839893302,happy
0.014353326,0.04342041015625,1148.3355532152111,neutral
0.009629088,0.041492638221153844,1165.3890814374295,sad
0.07816586,0.09341947115384615,1788.3007519107923,angry
0.019033283,0.050026292067307694,1289.694978020555,disgust
0.028674498,0.056670607182017545,1398.243391903517,fear
0.024218619,0.05603429773351648,1354.6530286522964,happy
0.013719957,0.0492280505952381,1288.7352680589756,neutral
0.008534027,0.046435546875,1206.8123400672096,sad
0.11377298,0.09557291666666666,1778.4656857140833,angry
0.017118275,0.059405048076923074,1340.249917476065,disgust
0.072617516,0.0685208228326613,1474.2685100893837,fear
0.053454302,0.06588040865384616,1450.468432884078,happy
0.01588798,0.05984819613821138,1344.9156006664582,neutral
0.019340284,0.052415114182692304,1275.6110359466572,sad
0.091577314,0.08384211983267717,1779.4090890424557,angry
0.01834485,0.07182241586538461,1499.99046265983,disgust
0.046695817,0.0632515285326087,1545.5093685846973,fear
0.031818412,0.06271654211956522,1420.8823089633306,happy
0.010120331,0.057027004076086955,1374.9661134271016,neutral
0.008165379,0.04796006944444445,1287.042040607903,sad
0.078906514,0.15502204517326731,2356.857001804321,angry
0.010910745,0.07601215683411215,1646.3472381681788,disgust
0.052745994,0.0966259765625,1871.7947345715893,fear
0.031706482,0.1021607545045045,1892.6233641520985,happy
0.011871362,0.10925874255952381,1857.0907506188398,neutral
0.008780043,0.0993381076388889,1855.4050532157999,sad
0.09841167,0.144775390625,2155.822062999709,angry
0.014273376,0.08863879788306452,1617.2981730594101,disgust
0.08995191,0.1147705078125,1898.5169821830093,fear
0.042670034,0.09462466032608696,1651.8054629212081,happy
0.013736171,0.07825437366452992,1516.955536943713,neutral
0.0099455025,0.0690091040826613,1462.830242036322,sad
0.050863832,0.0941663240131579,1770.1503178485345,angry
0.008560326,0.0495519805372807,1382.8863289857777,disgust
0.023198199,0.060646524234693876,1510.1683838452434,fear
0.019415405,0.06802591463414634,1575.640329739314,happy
0.011299579,0.06403142755681818,1597.8945862592764,neutral
0.008032352,0.04404920212765957,1323.4614063073984,sad
0.15314254,0.10821663065159574,1917.8117558514498,angry
0.018381983,0.0633154296875,1415.5865053480584,angry
0.050905645,0.07984995619158879,1627.396499665395,angry
0.030580362,0.06324744591346154,1453.645005914529,disgust
0.008531292,0.04192793996710526,1271.1398754949805,disgust
0.016627662,0.05945387620192308,1402.2289436648784,disgust
0.10970792,0.08433368389423077,1704.6722174208837,fear
0.011955997,0.05541745580808081,1346.1907199807627,fear
0.011902427,0.04582983600206612,1280.7173003460694,fear
0.061764088,0.07774522569444445,1601.607730830436,happy
0.007620073,0.0380859375,1242.009014021331,happy
0.012974628,0.04682849702380952,1274.1531884833032,happy
0.010012789,0.04929647640306122,1299.9430104180135,neutral
0.016674798,0.05073617788461538,1326.9577876500316,sad
0.007184902,0.04217178520114943,1328.9394310218486,sad
0.00658121,0.04323624320652174,1324.1949693031397,sad
0.025395233,0.05540479811946902,1424.0011530249033,angry
0.010865121,0.04009699417372881,1215.5665168435653,disgust
0.014731339,0.03374160338785047,1191.91307341155,fear
0.021798084,0.04518926711309524,1220.200094857763,happy
0.013267428,0.041448777721774195,1136.4762817323995,neutral
0.008321702,0.03517503004807692,1158.29611701459,sad
0.034581877,0.07143179086538462,1586.6305984064713,angry
0.014400282,0.06826923076923076,1572.1395019731394,disgust
0.05327023,0.0738126547029703,1633.3039448895875,fear
0.026836734,0.05636274136178862,1400.3743162807116,happy
0.012860361,0.06199898097826087,1422.7815088675197,neutral
0.011843448,0.048761183215725805,1336.917306718367,sad
0.037154872,0.07616773702330508,1570.8052846965836,angry
0.019503659,0.07715219350961539,1596.0407003904068,disgust
0.035430387,0.06529405381944445,1520.219917291626,fear
0.027516948,0.08700597426470588,1667.3189744979866,happy
0.012225244,0.056070963541666664,1399.6497194799301,neutral
0.008323891,0.05202824519230769,1386.1059045640184,sad
0.079972394,0.06632361778846153,1479.5289054786936,angry
0.013327573,0.03836945564516129,1115.2259404338643,disgust
0.044105653,0.04858004662298387,1262.607025614082,fear
0.031996652,0.048310836943069306,1210.2636393858036,happy
0.015328903,0.040106670673076925,1149.0514099307438,neutral
0.010335445,0.03756447208737864,1100.7493069117247,sad
0.05886425,0.08190301452020202,1692.5173115023476,angry
0.014738254,0.05228498340707965,1294.013552456859,disgust
0.015130193,0.05041691706730769,1329.8462410294674,fear
0.021704769,0.04805632560483871,1366.2142188997425,happy
0.010796978,0.04923050491898148,1300.2697989609626,neutral
0.009385488,0.03994624870867768,1223.327357661242,sad
0.05211755,0.06329345703125,1471.495122344898,angry
0.017773602,0.0468040531517094,1214.3871072082882,disgust
0.016495317,0.0495179191468254,1268.2975128982573,fear
0.032430656,0.053729899878640776,1287.6356201208066,happy
0.017092707,0.04809371824186992,1194.294600728149,neutral
0.010750191,0.041732075058411214,1179.988548938216,sad
0.064387865,0.07545924831081081,1667.8239821742802,angry
0.01148089,0.05182917668269231,1355.9829965821045,disgust
0.03915719,0.06408587072649573,1441.7540266791425,fear
0.03186314,0.06661957675970874,1467.6734385944878,happy
0.012121245,0.04791541466346154,1288.9450114013323,neutral
0.01212836,0.04734390500992063,1268.7518822784602,sad
0.024959605,0.07955979567307692,1677.718477167645,angry
0.010133412,0.05486778846153846,1404.0144661298318,disgust
0.03445251,0.06090901692708333,1483.2827804939493,fear
0.014423866,0.0570068359375,1429.525240938647,happy
0.010487686,0.04673793859649123,1280.3198423147655,neutral
0.007593353,0.05308743990384615,1399.4923645220886,sad
0.03577021,0.13701636904761905,2195.530411621683,angry
0.012900026,0.11211020259533898,1896.93140239531,disgust
0.02519218,0.1270764802631579,2042.8081899727385,fear
0.029609803,0.11788862179487179,1994.951862555124,happy
